invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0001522,cust_00099,sub_00099,INV-0001522,2024-07-30,2024-07-30,2024-08-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001523,cust_00099,sub_00099,INV-0001523,2024-08-30,2024-08-30,2024-09-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001524,cust_00099,sub_00099,INV-0001524,2024-09-30,2024-09-30,2024-10-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001525,cust_00099,sub_00099,INV-0001525,2024-10-30,2024-10-30,2024-11-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001526,cust_00099,sub_00099,INV-0001526,2024-11-30,2024-11-30,2024-12-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001527,cust_00099,sub_00099,INV-0001527,2024-12-30,2024-12-30,2025-01-30,4007.75,0.00,4007.75,GBP,0.00
inv_0001528,cust_00099,sub_00099,INV-0001528,2025-01-30,2025-01-30,2025-02-28,4007.75,0.00,4007.75,GBP,0.00
inv_0001529,cust_00099,sub_00099,INV-0001529,2025-02-28,2025-02-28,2025-03-28,4007.75,0.00,4007.75,GBP,0.00
inv_0001530,cust_00099,sub_00099,INV-0001530,2025-03-28,2025-03-28,2025-04-28,4007.75,0.00,4007.75,GBP,0.00
inv_0001531,cust_00099,sub_00099,INV-0001531,2025-04-28,2025-04-28,2025-05-28,4007.75,0.00,4007.75,GBP,0.00
inv_0001532,cust_00099,sub_00099,INV-0001532,2025-05-28,2025-05-28,2025-06-28,4007.75,0.00,4007.75,GBP,0.00
inv_0001533,cust_00100,sub_00100,INV-0001533,2024-08-05,2024-08-05,2024-09-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001534,cust_00100,sub_00100,INV-0001534,2024-09-05,2024-09-05,2024-10-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001535,cust_00100,sub_00100,INV-0001535,2024-10-05,2024-10-05,2024-11-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001536,cust_00100,sub_00100,INV-0001536,2024-11-05,2024-11-05,2024-12-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001537,cust_00100,sub_00100,INV-0001537,2024-12-05,2024-12-05,2025-01-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001538,cust_00100,sub_00100,INV-0001538,2025-01-05,2025-01-05,2025-02-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001539,cust_00100,sub_00100,INV-0001539,2025-02-05,2025-02-05,2025-03-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001540,cust_00100,sub_00100,INV-0001540,2025-03-05,2025-03-05,2025-04-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001541,cust_00100,sub_00100,INV-0001541,2025-04-05,2025-04-05,2025-05-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001542,cust_00100,sub_00100,INV-0001542,2025-05-05,2025-05-05,2025-06-05,4611.50,0.00,4611.50,GBP,0.00
inv_0001543,cust_00001,sub_00101,INV-0001543,2024-08-11,2024-08-11,2025-08-11,14248.50,0.00,14248.50,GBP,0.00
inv_0001544,cust_00002,sub_00102,INV-0001544,2024-08-16,2024-08-16,2024-09-16,115.00,0.00,115.00,GBP,0.00
inv_0001545,cust_00002,sub_00102,INV-0001545,2024-09-16,2024-09-16,2024-10-16,115.00,0.00,115.00,GBP,0.00
inv_0001546,cust_00002,sub_00102,INV-0001546,2024-10-16,2024-10-16,2024-11-16,115.00,0.00,115.00,GBP,0.00
inv_0001547,cust_00002,sub_00102,INV-0001547,2024-11-16,2024-11-16,2024-12-16,115.00,0.00,115.00,GBP,0.00
inv_0001548,cust_00002,sub_00102,INV-0001548,2024-12-16,2024-12-16,2025-01-16,115.00,0.00,115.00,GBP,0.00
inv_0001549,cust_00002,sub_00102,INV-0001549,2025-01-16,2025-01-16,2025-02-16,115.00,0.00,115.00,GBP,0.00
inv_0001550,cust_00002,sub_00102,INV-0001550,2025-02-16,2025-02-16,2025-03-16,115.00,0.00,115.00,GBP,0.00
inv_0001551,cust_00002,sub_00102,INV-0001551,2025-03-16,2025-03-16,2025-04-16,115.00,0.00,115.00,GBP,0.00
inv_0001552,cust_00002,sub_00102,INV-0001552,2025-04-16,2025-04-16,2025-05-16,115.00,0.00,115.00,GBP,0.00
inv_0001553,cust_00002,sub_00102,INV-0001553,2025-05-16,2025-05-16,2025-06-16,115.00,0.00,115.00,GBP,0.00
inv_0001554,cust_00003,sub_00103,INV-0001554,2024-08-22,2024-08-22,2024-09-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001555,cust_00003,sub_00103,INV-0001555,2024-09-22,2024-09-22,2024-10-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001556,cust_00003,sub_00103,INV-0001556,2024-10-22,2024-10-22,2024-11-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001557,cust_00003,sub_00103,INV-0001557,2024-11-22,2024-11-22,2024-12-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001558,cust_00003,sub_00103,INV-0001558,2024-12-22,2024-12-22,2025-01-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001559,cust_00003,sub_00103,INV-0001559,2025-01-22,2025-01-22,2025-02-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001560,cust_00003,sub_00103,INV-0001560,2025-02-22,2025-02-22,2025-03-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001561,cust_00003,sub_00103,INV-0001561,2025-03-22,2025-03-22,2025-04-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001562,cust_00003,sub_00103,INV-0001562,2025-04-22,2025-04-22,2025-05-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001563,cust_00003,sub_00103,INV-0001563,2025-05-22,2025-05-22,2025-06-22,3300.50,0.00,3300.50,GBP,0.00
inv_0001564,cust_00004,sub_00104,INV-0001564,2024-08-28,2024-08-28,2024-09-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001565,cust_00004,sub_00104,INV-0001565,2024-09-28,2024-09-28,2024-10-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001566,cust_00004,sub_00104,INV-0001566,2024-10-28,2024-10-28,2024-11-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001567,cust_00004,sub_00104,INV-0001567,2024-11-28,2024-11-28,2024-12-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001568,cust_00004,sub_00104,INV-0001568,2024-12-28,2024-12-28,2025-01-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001569,cust_00004,sub_00104,INV-0001569,2025-01-28,2025-01-28,2025-02-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001570,cust_00004,sub_00104,INV-0001570,2025-02-28,2025-02-28,2025-03-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001571,cust_00004,sub_00104,INV-0001571,2025-03-28,2025-03-28,2025-04-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001572,cust_00004,sub_00104,INV-0001572,2025-04-28,2025-04-28,2025-05-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001573,cust_00004,sub_00104,INV-0001573,2025-05-28,2025-05-28,2025-06-28,3689.20,0.00,3689.20,GBP,0.00
inv_0001574,cust_00005,sub_00105,INV-0001574,2024-09-03,2024-09-03,2025-09-03,4071.00,0.00,4071.00,GBP,0.00
inv_0001575,cust_00006,sub_00106,INV-0001575,2024-09-09,2024-09-09,2024-10-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001576,cust_00006,sub_00106,INV-0001576,2024-10-09,2024-10-09,2024-11-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001577,cust_00006,sub_00106,INV-0001577,2024-11-09,2024-11-09,2024-12-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001578,cust_00006,sub_00106,INV-0001578,2024-12-09,2024-12-09,2025-01-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001579,cust_00006,sub_00106,INV-0001579,2025-01-09,2025-01-09,2025-02-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001580,cust_00006,sub_00106,INV-0001580,2025-02-09,2025-02-09,2025-03-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001581,cust_00006,sub_00106,INV-0001581,2025-03-09,2025-03-09,2025-04-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001582,cust_00006,sub_00106,INV-0001582,2025-04-09,2025-04-09,2025-05-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001583,cust_00006,sub_00106,INV-0001583,2025-05-09,2025-05-09,2025-06-09,2070.00,0.00,2070.00,GBP,0.00
inv_0001584,cust_00007,sub_00107,INV-0001584,2024-09-15,2024-09-15,2024-10-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001585,cust_00007,sub_00107,INV-0001585,2024-10-15,2024-10-15,2024-11-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001586,cust_00007,sub_00107,INV-0001586,2024-11-15,2024-11-15,2024-12-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001587,cust_00007,sub_00107,INV-0001587,2024-12-15,2024-12-15,2025-01-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001588,cust_00007,sub_00107,INV-0001588,2025-01-15,2025-01-15,2025-02-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001589,cust_00007,sub_00107,INV-0001589,2025-02-15,2025-02-15,2025-03-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001590,cust_00007,sub_00107,INV-0001590,2025-03-15,2025-03-15,2025-04-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001591,cust_00007,sub_00107,INV-0001591,2025-04-15,2025-04-15,2025-05-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001592,cust_00007,sub_00107,INV-0001592,2025-05-15,2025-05-15,2025-06-15,4715.00,0.00,4715.00,GBP,0.00
inv_0001593,cust_00008,sub_00108,INV-0001593,2024-09-21,2024-09-21,2024-10-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001594,cust_00008,sub_00108,INV-0001594,2024-10-21,2024-10-21,2024-11-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001595,cust_00008,sub_00108,INV-0001595,2024-11-21,2024-11-21,2024-12-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001596,cust_00008,sub_00108,INV-0001596,2024-12-21,2024-12-21,2025-01-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001597,cust_00008,sub_00108,INV-0001597,2025-01-21,2025-01-21,2025-02-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001598,cust_00008,sub_00108,INV-0001598,2025-02-21,2025-02-21,2025-03-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001599,cust_00008,sub_00108,INV-0001599,2025-03-21,2025-03-21,2025-04-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001600,cust_00008,sub_00108,INV-0001600,2025-04-21,2025-04-21,2025-05-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001601,cust_00008,sub_00108,INV-0001601,2025-05-21,2025-05-21,2025-06-21,4150.35,0.00,4150.35,GBP,0.00
inv_0001602,cust_00009,sub_00109,INV-0001602,2024-09-27,2024-09-27,2025-09-27,15605.50,0.00,15605.50,GBP,0.00
inv_0001603,cust_00010,sub_00110,INV-0001603,2024-10-02,2024-10-02,2024-11-02,920.00,0.00,920.00,GBP,0.00
inv_0001604,cust_00010,sub_00110,INV-0001604,2024-11-02,2024-11-02,2024-12-02,920.00,0.00,920.00,GBP,0.00
inv_0001605,cust_00010,sub_00110,INV-0001605,2024-12-02,2024-12-02,2025-01-02,920.00,0.00,920.00,GBP,0.00
inv_0001606,cust_00010,sub_00110,INV-0001606,2025-01-02,2025-01-02,2025-02-02,920.00,0.00,920.00,GBP,0.00
inv_0001607,cust_00010,sub_00110,INV-0001607,2025-02-02,2025-02-02,2025-03-02,920.00,0.00,920.00,GBP,0.00
inv_0001608,cust_00010,sub_00110,INV-0001608,2025-03-02,2025-03-02,2025-04-02,920.00,0.00,920.00,GBP,0.00
inv_0001609,cust_00010,sub_00110,INV-0001609,2025-04-02,2025-04-02,2025-05-02,920.00,0.00,920.00,GBP,0.00
inv_0001610,cust_00010,sub_00110,INV-0001610,2025-05-02,2025-05-02,2025-06-02,920.00,0.00,920.00,GBP,0.00
inv_0001611,cust_00011,sub_00111,INV-0001611,2024-10-08,2024-10-08,2024-11-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001612,cust_00011,sub_00111,INV-0001612,2024-11-08,2024-11-08,2024-12-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001613,cust_00011,sub_00111,INV-0001613,2024-12-08,2024-12-08,2025-01-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001614,cust_00011,sub_00111,INV-0001614,2025-01-08,2025-01-08,2025-02-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001615,cust_00011,sub_00111,INV-0001615,2025-02-08,2025-02-08,2025-03-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001616,cust_00011,sub_00111,INV-0001616,2025-03-08,2025-03-08,2025-04-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001617,cust_00011,sub_00111,INV-0001617,2025-04-08,2025-04-08,2025-05-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001618,cust_00011,sub_00111,INV-0001618,2025-05-08,2025-05-08,2025-06-08,5658.00,0.00,5658.00,GBP,0.00
inv_0001619,cust_00012,sub_00112,INV-0001619,2024-10-14,2024-10-14,2024-11-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001620,cust_00012,sub_00112,INV-0001620,2024-11-14,2024-11-14,2024-12-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001621,cust_00012,sub_00112,INV-0001621,2024-12-14,2024-12-14,2025-01-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001622,cust_00012,sub_00112,INV-0001622,2025-01-14,2025-01-14,2025-02-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001623,cust_00012,sub_00112,INV-0001623,2025-02-14,2025-02-14,2025-03-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001624,cust_00012,sub_00112,INV-0001624,2025-03-14,2025-03-14,2025-04-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001625,cust_00012,sub_00112,INV-0001625,2025-04-14,2025-04-14,2025-05-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001626,cust_00012,sub_00112,INV-0001626,2025-05-14,2025-05-14,2025-06-14,1383.45,0.00,1383.45,GBP,0.00
inv_0001627,cust_00013,sub_00113,INV-0001627,2024-06-01,2024-10-20,2025-10-20,11534.50,0.00,11534.50,GBP,0.00
inv_0001628,cust_00014,sub_00114,INV-0001628,2024-10-26,2024-10-26,2024-11-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001629,cust_00014,sub_00114,INV-0001629,2024-11-26,2024-11-26,2024-12-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001630,cust_00014,sub_00114,INV-0001630,2024-12-26,2024-12-26,2025-01-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001631,cust_00014,sub_00114,INV-0001631,2025-01-26,2025-01-26,2025-02-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001632,cust_00014,sub_00114,INV-0001632,2025-02-26,2025-02-26,2025-03-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001633,cust_00014,sub_00114,INV-0001633,2025-03-26,2025-03-26,2025-04-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001634,cust_00014,sub_00114,INV-0001634,2025-04-26,2025-04-26,2025-05-26,1955.00,0.00,1955.00,GBP,0.00
inv_0001635,cust_00014,sub_00114,INV-0001635,2025-05-26,2025-05-26,2025-06-26,1955.00,195.50,1955.00,GBP,0.00
inv_0001636,cust_00015,sub_00115,INV-0001636,2024-11-01,2024-11-01,2024-12-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001637,cust_00015,sub_00115,INV-0001637,2024-12-01,2024-12-01,2025-01-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001638,cust_00015,sub_00115,INV-0001638,2025-01-01,2025-01-01,2025-02-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001639,cust_00015,sub_00115,INV-0001639,2025-02-01,2025-02-01,2025-03-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001640,cust_00015,sub_00115,INV-0001640,2025-03-01,2025-03-01,2025-04-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001641,cust_00015,sub_00115,INV-0001641,2025-04-01,2025-04-01,2025-05-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001642,cust_00015,sub_00115,INV-0001642,2025-05-01,2025-05-01,2025-06-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001643,cust_00015,sub_00115,INV-0001643,2025-06-01,2025-06-01,2025-07-01,5658.00,0.00,5658.00,GBP,0.00
inv_0001644,cust_00016,sub_00116,INV-0001644,2024-11-07,2024-11-07,2024-12-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001645,cust_00016,sub_00116,INV-0001645,2024-12-07,2024-12-07,2025-01-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001646,cust_00016,sub_00116,INV-0001646,2025-01-07,2025-01-07,2025-02-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001647,cust_00016,sub_00116,INV-0001647,2025-02-07,2025-02-07,2025-03-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001648,cust_00016,sub_00116,INV-0001648,2025-03-07,2025-03-07,2025-04-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001649,cust_00016,sub_00116,INV-0001649,2025-04-07,2025-04-07,2025-05-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001650,cust_00016,sub_00116,INV-0001650,2025-05-07,2025-05-07,2025-06-07,8300.70,0.00,8300.70,GBP,0.00
inv_0001651,cust_00017,sub_00117,INV-0001651,2024-11-13,2024-11-13,2025-11-13,12891.50,0.00,12891.50,GBP,0.00
inv_0001652,cust_00018,sub_00118,INV-0001652,2024-11-18,2024-11-18,2024-12-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001653,cust_00018,sub_00118,INV-0001653,2024-12-18,2024-12-18,2025-01-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001654,cust_00018,sub_00118,INV-0001654,2025-01-18,2025-01-18,2025-02-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001655,cust_00018,sub_00118,INV-0001655,2025-02-18,2025-02-18,2025-03-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001656,cust_00018,sub_00118,INV-0001656,2025-03-18,2025-03-18,2025-04-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001657,cust_00018,sub_00118,INV-0001657,2025-04-18,2025-04-18,2025-05-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001658,cust_00018,sub_00118,INV-0001658,2025-05-18,2025-05-18,2025-06-18,1840.00,0.00,1840.00,GBP,0.00
inv_0001659,cust_00019,sub_00119,INV-0001659,2024-11-24,2024-11-24,2024-12-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001660,cust_00019,sub_00119,INV-0001660,2024-12-24,2024-12-24,2025-01-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001661,cust_00019,sub_00119,INV-0001661,2025-01-24,2025-01-24,2025-02-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001662,cust_00019,sub_00119,INV-0001662,2025-02-24,2025-02-24,2025-03-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001663,cust_00019,sub_00119,INV-0001663,2025-03-24,2025-03-24,2025-04-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001664,cust_00019,sub_00119,INV-0001664,2025-04-24,2025-04-24,2025-05-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001665,cust_00019,sub_00119,INV-0001665,2025-05-24,2025-05-24,2025-06-24,4479.25,0.00,4479.25,GBP,0.00
inv_0001666,cust_00020,sub_00120,INV-0001666,2024-11-30,2024-11-30,2024-12-30,2305.75,0.00,2305.75,GBP,0.00
inv_0001667,cust_00020,sub_00120,INV-0001667,2024-12-30,2024-12-30,2025-01-30,2305.75,0.00,2305.75,GBP,0.00
inv_0001668,cust_00020,sub_00120,INV-0001668,2025-01-30,2025-01-30,2025-02-28,2305.75,0.00,2305.75,GBP,0.00
inv_0001669,cust_00020,sub_00120,INV-0001669,2025-02-28,2025-02-28,2025-03-28,2305.75,0.00,2305.75,GBP,0.00
inv_0001670,cust_00020,sub_00120,INV-0001670,2025-03-28,2025-03-28,2025-04-28,2305.75,0.00,2305.75,GBP,0.00
inv_0001671,cust_00020,sub_00120,INV-0001671,2025-04-28,2025-04-28,2025-05-28,2305.75,0.00,2305.75,GBP,0.00
inv_0001672,cust_00020,sub_00120,INV-0001672,2025-05-28,2025-05-28,2025-06-28,2305.75,0.00,2305.75,GBP,0.00
inv_0001673,cust_00021,sub_00121,INV-0001673,2024-12-06,2024-12-06,2025-12-06,3392.50,0.00,3392.50,GBP,0.00
inv_0001674,cust_00022,sub_00122,INV-0001674,2024-12-12,2024-12-12,2025-01-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001675,cust_00022,sub_00122,INV-0001675,2025-01-12,2025-01-12,2025-02-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001676,cust_00022,sub_00122,INV-0001676,2025-02-12,2025-02-12,2025-03-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001677,cust_00022,sub_00122,INV-0001677,2025-03-12,2025-03-12,2025-04-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001678,cust_00022,sub_00122,INV-0001678,2025-04-12,2025-04-12,2025-05-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001679,cust_00022,sub_00122,INV-0001679,2025-05-12,2025-05-12,2025-06-12,1495.00,0.00,1495.00,GBP,0.00
inv_0001680,cust_00023,sub_00123,INV-0001680,2024-12-18,2024-12-18,2025-01-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001681,cust_00023,sub_00123,INV-0001681,2025-01-18,2025-01-18,2025-02-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001682,cust_00023,sub_00123,INV-0001682,2025-02-18,2025-02-18,2025-03-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001683,cust_00023,sub_00123,INV-0001683,2025-03-18,2025-03-18,2025-04-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001684,cust_00023,sub_00123,INV-0001684,2025-04-18,2025-04-18,2025-05-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001685,cust_00023,sub_00123,INV-0001685,2025-05-18,2025-05-18,2025-06-18,5658.00,0.00,5658.00,GBP,0.00
inv_0001686,cust_00024,sub_00124,INV-0001686,2024-12-24,2024-12-24,2025-01-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001687,cust_00024,sub_00124,INV-0001687,2025-01-24,2025-01-24,2025-02-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001688,cust_00024,sub_00124,INV-0001688,2025-02-24,2025-02-24,2025-03-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001689,cust_00024,sub_00124,INV-0001689,2025-03-24,2025-03-24,2025-04-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001690,cust_00024,sub_00124,INV-0001690,2025-04-24,2025-04-24,2025-05-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001691,cust_00024,sub_00124,INV-0001691,2025-05-24,2025-05-24,2025-06-24,9684.15,0.00,9684.15,GBP,0.00
inv_0001692,cust_00025,sub_00125,INV-0001692,2024-12-30,2024-12-30,2025-12-30,5428.00,0.00,5428.00,GBP,0.00
inv_0001693,cust_00026,sub_00126,INV-0001693,2025-01-05,2025-01-05,2025-02-05,2530.00,506.00,2530.00,GBP,0.00
inv_0001694,cust_00026,sub_00126,INV-0001694,2025-02-05,2025-02-05,2025-03-05,2530.00,506.00,2530.00,GBP,0.00
inv_0001695,cust_00026,sub_00126,INV-0001695,2025-03-05,2025-03-05,2025-04-05,2530.00,506.00,2530.00,GBP,0.00
inv_0001696,cust_00026,sub_00126,INV-0001696,2025-04-05,2025-04-05,2025-05-05,2530.00,506.00,2530.00,GBP,0.00
inv_0001697,cust_00026,sub_00126,INV-0001697,2025-05-05,2025-05-05,2025-06-05,2530.00,506.00,2530.00,GBP,0.00
inv_0001698,cust_00027,sub_00127,INV-0001698,2025-01-10,2025-01-10,2025-02-10,1650.25,0.00,1650.25,GBP,0.00
inv_0001699,cust_00027,sub_00127,INV-0001699,2025-02-10,2025-02-10,2025-03-10,1650.25,0.00,1650.25,GBP,0.00
inv_0001700,cust_00027,sub_00127,INV-0001700,2025-03-10,2025-03-10,2025-04-10,1650.25,0.00,1650.25,GBP,0.00
inv_0001701,cust_00027,sub_00127,INV-0001701,2025-04-10,2025-04-10,2025-05-10,1650.25,0.00,1650.25,GBP,0.00
inv_0001702,cust_00027,sub_00127,INV-0001702,2025-05-10,2025-05-10,2025-06-10,1650.25,0.00,1650.25,GBP,0.00
inv_0001703,cust_00028,sub_00128,INV-0001703,2025-01-16,2025-01-16,2025-02-16,7839.55,0.00,7839.55,GBP,0.00
inv_0001704,cust_00028,sub_00128,INV-0001704,2025-02-16,2025-02-16,2025-03-16,7839.55,0.00,7839.55,GBP,0.00
inv_0001705,cust_00028,sub_00128,INV-0001705,2025-03-16,2025-03-16,2025-04-16,7839.55,0.00,7839.55,GBP,0.00
inv_0001706,cust_00028,sub_00128,INV-0001706,2025-04-16,2025-04-16,2025-05-16,7839.55,0.00,7839.55,GBP,0.00
inv_0001707,cust_00028,sub_00128,INV-0001707,2025-05-16,2025-05-16,2025-06-16,7839.55,0.00,7839.55,GBP,0.00
inv_0001708,cust_00029,sub_00129,INV-0001708,2025-01-22,2025-01-22,2026-01-22,5428.00,0.00,5428.00,GBP,0.00
inv_0001709,cust_00030,sub_00130,INV-0001709,2025-01-28,2025-01-28,2025-02-28,575.00,0.00,575.00,GBP,0.00
inv_0001710,cust_00030,sub_00130,INV-0001710,2025-02-28,2025-02-28,2025-03-28,575.00,0.00,575.00,GBP,0.00
inv_0001711,cust_00030,sub_00130,INV-0001711,2025-03-28,2025-03-28,2025-04-28,575.00,0.00,575.00,GBP,0.00
inv_0001712,cust_00030,sub_00130,INV-0001712,2025-04-28,2025-04-28,2025-05-28,575.00,0.00,575.00,GBP,0.00
inv_0001713,cust_00030,sub_00130,INV-0001713,2025-05-28,2025-05-28,2025-06-28,575.00,0.00,575.00,GBP,0.00
inv_0001714,cust_00031,sub_00131,INV-0001714,2025-02-03,2025-02-03,2025-03-03,2593.25,0.00,2593.25,GBP,0.00
inv_0001715,cust_00031,sub_00131,INV-0001715,2025-03-03,2025-03-03,2025-04-03,2593.25,0.00,2593.25,GBP,0.00
inv_0001716,cust_00031,sub_00131,INV-0001716,2025-04-03,2025-04-03,2025-05-03,2593.25,0.00,2593.25,GBP,0.00
inv_0001717,cust_00031,sub_00131,INV-0001717,2025-05-03,2025-05-03,2025-06-03,2593.25,0.00,2593.25,GBP,0.00
inv_0001718,cust_00032,sub_00132,INV-0001718,2025-02-09,2025-02-09,2025-03-09,3689.20,0.00,3689.20,GBP,0.00
inv_0001719,cust_00032,sub_00132,INV-0001719,2025-03-09,2025-03-09,2025-04-09,3689.20,0.00,3689.20,GBP,0.00
inv_0001720,cust_00032,sub_00132,INV-0001720,2025-04-09,2025-04-09,2025-05-09,3689.20,0.00,3689.20,GBP,0.00
inv_0001721,cust_00032,sub_00132,INV-0001721,2025-05-09,2025-05-09,2025-06-09,3689.20,0.00,3689.20,GBP,0.00
inv_0001722,cust_00033,sub_00133,INV-0001722,2025-02-15,2025-02-15,2026-02-15,13570.00,0.00,13570.00,GBP,0.00
inv_0001723,cust_00034,sub_00134,INV-0001723,2025-02-21,2025-02-21,2025-03-21,2875.00,0.00,2875.00,GBP,0.00
