Subscription ID,Period End,discount,currency,credit_amount,InvoiceNumber,Invoice ID,Customer_Id,subtotal,invoiceDate,Period Start,total
sub_00265,2026-05-05,0.0000,USD,0.0000,INV-0006106,inv_0006106,cust_00265,13277.3182,05/04/2026,2026-04-05,13277.3182
sub_00265,2026-06-05,0.0000,USD,0.0000,INV-0006107,inv_0006107,cust_00265,13277.3182,2026-05-05,2026-05-05,13277.3182
sub_00265,2026-07-05,0.0000,USD,0.0000,INV-0006108,inv_0006108,cust_00265,13277.3182,06/05/2026,2026-06-05,13277.3182
sub_00266,2024-09-06,0.0000,USD,0.0000,INV-0006109,inv_0006109,cust_00266,15327.3514,2024/08/06,2024-08-06,15327.3514
sub_00266,2024-10-06,0.0000,USD,0.0000,INV-0006110,inv_0006110,cust_00266,15327.3514,2024-09-06,2024-09-06,15327.3514
sub_00266,2024-11-06,0.0000,USD,0.0000,INV-0006111,inv_0006111,cust_00266,15327.3514,10/06/2024,2024-10-06,15327.3514
sub_00266,2024-12-06,0.0000,USD,0.0000,INV-0006112,inv_0006112,cust_00266,15327.3514,06/11/2024,2024-11-06,15327.3514
sub_00266,2025-01-06,0.0000,USD,0.0000,INV-0006113,inv_0006113,cust_00266,15327.3514,12/06/2024,2024-12-06,15327.3514
sub_00266,2025-02-06,0.0000,USD,0.0000,INV-0006114,inv_0006114,cust_00266,15327.3514,06/01/2025,2025-01-06,15327.3514
sub_00266,2025-03-06,0.0000,USD,0.0000,INV-0006115,inv_0006115,cust_00266,15327.3514,2025-02-06,2025-02-06,15327.3514
sub_00266,2025-04-06,0.0000,USD,0.0000,INV-0006116,inv_0006116,cust_00266,15327.3514,03/06/2025,2025-03-06,15327.3514
sub_00266,2025-05-06,0.0000,USD,0.0000,INV-0006117,inv_0006117,cust_00266,15327.3514,2025-04-06,2025-04-06,15327.3514
sub_00266,2025-06-06,0.0000,USD,0.0000,INV-0006118,inv_0006118,cust_00266,15327.3514,05/06/2025,2025-05-06,15327.3514
sub_00266,2025-07-06,0.0000,USD,0.0000,INV-0006119,inv_0006119,cust_00266,15327.3514,06/06/2025,2025-06-06,15327.3514
sub_00266,2025-08-06,0.0000,USD,0.0000,INV-0006120,inv_0006120,cust_00266,15327.3514,2025-07-06,2025-07-06,15327.3514
sub_00266,2025-09-06,0.0000,USD,0.0000,INV-0006121,inv_0006121,cust_00266,15327.3514,2025-08-06,2025-08-06,15327.3514
sub_00266,2025-10-06,0.0000,USD,0.0000,INV-0006122,inv_0006122,cust_00266,15327.3514,2025-09-06,2025-09-06,15327.3514
sub_00266,2025-11-06,0.0000,USD,0.0000,INV-0006123,inv_0006123,cust_00266,15327.3514,2025-10-06,2025-10-06,15327.3514
sub_00266,2025-12-06,0.0000,USD,0.0000,INV-0006124,inv_0006124,cust_00266,15327.3514,06/11/2025,2025-11-06,15327.3514
sub_00266,2026-01-06,0.0000,USD,0.0000,INV-0006125,inv_0006125,cust_00266,15327.3514,2025-12-06,2025-12-06,15327.3514
sub_00266,2026-02-06,0.0000,USD,0.0000,INV-0006126,inv_0006126,cust_00266,15327.3514,2026/01/06,2026-01-06,15327.3514
sub_00266,2026-03-06,0.0000,USD,0.0000,INV-0006127,inv_0006127,cust_00266,15327.3514,02/06/2026,2026-02-06,15327.3514
sub_00266,2026-04-06,0.0000,USD,0.0000,INV-0006128,inv_0006128,cust_00266,15327.3514,03/06/2026,2026-03-06,15327.3514
sub_00266,2026-05-06,0.0000,USD,0.0000,INV-0006129,inv_0006129,cust_00266,15327.3514,04/06/2026,2026-04-06,15327.3514
sub_00266,2026-06-06,0.0000,USD,0.0000,INV-0006130,inv_0006130,cust_00266,15327.3514,05/06/2026,2026-05-06,15327.3514
sub_00266,2026-07-06,0.0000,USD,0.0000,INV-0006131,inv_0006131,cust_00266,15327.3514,2026/06/06,2026-06-06,15327.3514
sub_00267,2024-09-07,0.0000,USD,0.0000,INV-0006132,inv_0006132,cust_00267,24025.6233,2024-08-07,2024-08-07,24025.6233
sub_00267,2024-10-07,0.0000,USD,0.0000,INV-0006133,inv_0006133,cust_00267,24025.6233,09/07/2024,2024-09-07,24025.6233
sub_00267,2024-11-07,0.0000,USD,0.0000,INV-0006134,inv_0006134,cust_00267,24025.6233,2024/10/07,2024-10-07,24025.6233
sub_00267,2024-12-07,0.0000,USD,0.0000,INV-0006135,inv_0006135,cust_00267,24025.6233,07/11/2024,2024-11-07,24025.6233
sub_00267,2025-01-07,0.0000,USD,0.0000,INV-0006136,inv_0006136,cust_00267,24025.6233,2024-12-07,2024-12-07,24025.6233
sub_00267,2025-02-07,0.0000,USD,0.0000,INV-0006137,inv_0006137,cust_00267,24025.6233,2025-01-07,2025-01-07,24025.6233
sub_00267,2025-03-07,0.0000,USD,0.0000,INV-0006138,inv_0006138,cust_00267,24025.6233,2025/02/07,2025-02-07,24025.6233
sub_00267,2025-04-07,0.0000,USD,0.0000,INV-0006139,inv_0006139,cust_00267,24025.6233,2025/03/07,2025-03-07,24025.6233
sub_00267,2025-05-07,0.0000,USD,0.0000,INV-0006140,inv_0006140,cust_00267,24025.6233,07/04/2025,2025-04-07,24025.6233
sub_00267,2025-06-07,0.0000,USD,0.0000,INV-0006141,inv_0006141,cust_00267,24025.6233,2025/05/07,2025-05-07,24025.6233
sub_00267,2025-07-07,0.0000,USD,0.0000,INV-0006142,inv_0006142,cust_00267,24025.6233,06/07/2025,2025-06-07,24025.6233
sub_00267,2025-08-07,0.0000,USD,0.0000,INV-0006143,inv_0006143,cust_00267,24025.6233,2025-07-07,2025-07-07,24025.6233
sub_00267,2025-09-07,0.0000,USD,0.0000,INV-0006144,inv_0006144,cust_00267,24025.6233,07/08/2025,2025-08-07,24025.6233
sub_00267,2025-10-07,0.0000,USD,0.0000,INV-0006145,inv_0006145,cust_00267,24025.6233,2025-09-07,2025-09-07,24025.6233
sub_00267,2025-11-07,0.0000,USD,0.0000,INV-0006146,inv_0006146,cust_00267,24025.6233,2025-10-07,2025-10-07,24025.6233
sub_00267,2025-12-07,0.0000,USD,0.0000,INV-0006147,inv_0006147,cust_00267,24025.6233,2025-11-07,2025-11-07,24025.6233
sub_00267,2026-01-07,0.0000,USD,0.0000,INV-0006148,inv_0006148,cust_00267,24025.6233,12/07/2025,2025-12-07,24025.6233
sub_00267,2026-02-07,0.0000,USD,0.0000,INV-0006149,inv_0006149,cust_00267,24025.6233,01/07/2026,2026-01-07,24025.6233
sub_00267,2026-03-07,0.0000,USD,0.0000,INV-0006150,inv_0006150,cust_00267,24025.6233,2026-02-07,2026-02-07,24025.6233
sub_00267,2026-04-07,0.0000,USD,0.0000,INV-0006151,inv_0006151,cust_00267,24025.6233,2026/03/07,2026-03-07,24025.6233
sub_00267,2026-05-07,0.0000,USD,0.0000,INV-0006152,inv_0006152,cust_00267,24025.6233,04/07/2026,2026-04-07,24025.6233
sub_00267,2026-06-07,0.0000,USD,0.0000,INV-0006153,inv_0006153,cust_00267,24025.6233,2026/05/07,2026-05-07,24025.6233
sub_00267,2026-07-07,0.0000,USD,0.0000,INV-0006154,inv_0006154,cust_00267,24025.6233,07/06/2026,2026-06-07,24025.6233
sub_00268,2024-09-08,0.0000,USD,0.0000,INV-0006155,inv_0006155,cust_00268,93803.3906,08/08/2024,2024-08-08,93803.3906
sub_00268,2024-10-08,0.0000,USD,0.0000,INV-0006156,inv_0006156,cust_00268,93803.3906,2024-09-08,2024-09-08,93803.3906
sub_00268,2024-11-08,0.0000,USD,0.0000,INV-0006157,inv_0006157,cust_00268,93803.3906,10/08/2024,2024-10-08,93803.3906
sub_00268,2024-12-08,0.0000,USD,0.0000,INV-0006158,inv_0006158,cust_00268,93803.3906,2024-11-08,2024-11-08,93803.3906
sub_00268,2025-01-08,0.0000,USD,0.0000,INV-0006159,inv_0006159,cust_00268,93803.3906,08/12/2024,2024-12-08,93803.3906
sub_00268,2025-02-08,0.0000,USD,0.0000,INV-0006160,inv_0006160,cust_00268,93803.3906,2025/01/08,2025-01-08,93803.3906
sub_00268,2025-03-08,0.0000,USD,0.0000,INV-0006161,inv_0006161,cust_00268,93803.3906,02/08/2025,2025-02-08,93803.3906
sub_00268,2025-04-08,0.0000,USD,0.0000,INV-0006162,inv_0006162,cust_00268,93803.3906,2025-03-08,2025-03-08,93803.3906
sub_00268,2025-05-08,0.0000,USD,0.0000,INV-0006163,inv_0006163,cust_00268,93803.3906,2025-04-08,2025-04-08,93803.3906
sub_00268,2025-06-08,0.0000,USD,0.0000,INV-0006164,inv_0006164,cust_00268,93803.3906,2025/05/08,2025-05-08,93803.3906
sub_00268,2025-07-08,0.0000,USD,0.0000,INV-0006165,inv_0006165,cust_00268,93803.3906,08/06/2025,2025-06-08,93803.3906
sub_00268,2025-08-08,0.0000,USD,0.0000,INV-0006166,inv_0006166,cust_00268,93803.3906,2025/07/08,2025-07-08,93803.3906
sub_00268,2025-09-08,0.0000,USD,0.0000,INV-0006167,inv_0006167,cust_00268,93803.3906,08/08/2025,2025-08-08,93803.3906
sub_00268,2025-10-08,0.0000,USD,0.0000,INV-0006168,inv_0006168,cust_00268,93803.3906,08/09/2025,2025-09-08,93803.3906
sub_00268,2025-11-08,0.0000,USD,0.0000,INV-0006169,inv_0006169,cust_00268,93803.3906,10/08/2025,2025-10-08,93803.3906
sub_00268,2025-12-08,0.0000,USD,0.0000,INV-0006170,inv_0006170,cust_00268,93803.3906,11/08/2025,2025-11-08,93803.3906
sub_00268,2026-01-08,0.0000,USD,0.0000,INV-0006171,inv_0006171,cust_00268,93803.3906,08/12/2025,2025-12-08,93803.3906
sub_00268,2026-02-08,0.0000,USD,0.0000,INV-0006172,inv_0006172,cust_00268,93803.3906,08/01/2026,2026-01-08,93803.3906
sub_00268,2026-03-08,0.0000,USD,0.0000,INV-0006173,inv_0006173,cust_00268,93803.3906,2026-02-08,2026-02-08,93803.3906
sub_00268,2026-04-08,0.0000,USD,0.0000,INV-0006174,inv_0006174,cust_00268,93803.3906,2026-03-08,2026-03-08,93803.3906
sub_00268,2026-05-08,0.0000,USD,0.0000,INV-0006175,inv_0006175,cust_00268,93803.3906,04/08/2026,2026-04-08,93803.3906
sub_00268,2026-06-08,0.0000,USD,0.0000,INV-0006176,inv_0006176,cust_00268,93803.3906,08/05/2026,2026-05-08,93803.3906
sub_00268,2026-07-08,0.0000,USD,0.0000,INV-0006177,inv_0006177,cust_00268,93803.3906,06/08/2026,2026-06-08,93803.3906
sub_00269,2024-09-09,0.0000,USD,0.0000,INV-0006178,inv_0006178,cust_00269,9656.2314,09/08/2024,2024-08-09,9656.2314
sub_00269,2024-10-09,0.0000,USD,0.0000,INV-0006179,inv_0006179,cust_00269,9656.2314,2024-09-09,2024-09-09,9656.2314
sub_00269,2024-11-09,0.0000,USD,0.0000,INV-0006180,inv_0006180,cust_00269,9656.2314,09/10/2024,2024-10-09,9656.2314
sub_00269,2024-12-09,0.0000,USD,0.0000,INV-0006181,inv_0006181,cust_00269,9656.2314,2024-11-09,2024-11-09,9656.2314
sub_00269,2025-01-09,0.0000,USD,0.0000,INV-0006182,inv_0006182,cust_00269,9656.2314,2024/12/09,2024-12-09,9656.2314
sub_00269,2025-02-09,0.0000,USD,0.0000,INV-0006183,inv_0006183,cust_00269,9656.2314,01/09/2025,2025-01-09,9656.2314
sub_00269,2025-03-09,0.0000,USD,0.0000,INV-0006184,inv_0006184,cust_00269,9656.2314,2025/02/09,2025-02-09,9656.2314
sub_00269,2025-04-09,0.0000,USD,0.0000,INV-0006185,inv_0006185,cust_00269,9656.2314,2025/03/09,2025-03-09,9656.2314
sub_00269,2025-05-09,0.0000,USD,0.0000,INV-0006186,inv_0006186,cust_00269,9656.2314,2025-04-09,2025-04-09,9656.2314
sub_00269,2025-06-09,0.0000,USD,0.0000,INV-0006187,inv_0006187,cust_00269,9656.2314,2025-05-09,2025-05-09,9656.2314
sub_00269,2025-07-09,0.0000,USD,0.0000,INV-0006188,inv_0006188,cust_00269,9656.2314,2025/06/09,2025-06-09,9656.2314
sub_00269,2025-08-09,0.0000,USD,0.0000,INV-0006189,inv_0006189,cust_00269,9656.2314,09/07/2025,2025-07-09,9656.2314
sub_00269,2025-09-09,0.0000,USD,0.0000,INV-0006190,inv_0006190,cust_00269,9656.2314,08/09/2025,2025-08-09,9656.2314
sub_00269,2025-10-09,0.0000,USD,0.0000,INV-0006191,inv_0006191,cust_00269,9656.2314,2025-09-09,2025-09-09,9656.2314
sub_00269,2025-11-09,0.0000,USD,0.0000,INV-0006192,inv_0006192,cust_00269,9656.2314,2025-10-09,2025-10-09,9656.2314
sub_00269,2025-12-09,0.0000,USD,0.0000,INV-0006193,inv_0006193,cust_00269,9656.2314,2025-11-09,2025-11-09,9656.2314
sub_00269,2026-01-09,0.0000,USD,0.0000,INV-0006194,inv_0006194,cust_00269,9656.2314,2025-12-09,2025-12-09,9656.2314
sub_00269,2026-02-09,0.0000,USD,0.0000,INV-0006195,inv_0006195,cust_00269,9656.2314,09/01/2026,2026-01-09,9656.2314
sub_00269,2026-03-09,0.0000,USD,0.0000,INV-0006196,inv_0006196,cust_00269,9656.2314,2026/02/09,2026-02-09,9656.2314
sub_00269,2026-04-09,0.0000,USD,0.0000,INV-0006197,inv_0006197,cust_00269,9656.2314,2026/03/09,2026-03-09,9656.2314
sub_00269,2026-05-09,0.0000,USD,0.0000,INV-0006198,inv_0006198,cust_00269,9656.2314,2026/04/09,2026-04-09,9656.2314
sub_00269,2026-06-09,0.0000,USD,0.0000,INV-0006199,inv_0006199,cust_00269,9656.2314,05/09/2026,2026-05-09,9656.2314
sub_00269,2026-07-09,0.0000,USD,0.0000,INV-0006200,inv_0006200,cust_00269,9656.2314,2026/06/09,2026-06-09,9656.2314
sub_00270,2024-09-10,0.0000,USD,0.0000,INV-0006201,inv_0006201,cust_00270,15327.3514,2024-08-10,2024-08-10,15327.3514
sub_00270,2024-10-10,0.0000,USD,0.0000,INV-0006202,inv_0006202,cust_00270,15327.3514,09/10/2024,2024-09-10,15327.3514
sub_00270,2024-11-10,0.0000,USD,0.0000,INV-0006203,inv_0006203,cust_00270,15327.3514,10/10/2024,2024-10-10,15327.3514
sub_00270,2024-12-10,0.0000,USD,0.0000,INV-0006204,inv_0006204,cust_00270,15327.3514,2024-11-10,2024-11-10,15327.3514
sub_00270,2025-01-10,0.0000,USD,0.0000,INV-0006205,inv_0006205,cust_00270,15327.3514,12/10/2024,2024-12-10,15327.3514
sub_00270,2025-02-10,0.0000,USD,0.0000,INV-0006206,inv_0006206,cust_00270,15327.3514,10/01/2025,2025-01-10,15327.3514
sub_00270,2025-03-10,0.0000,USD,0.0000,INV-0006207,inv_0006207,cust_00270,15327.3514,10/02/2025,2025-02-10,15327.3514
sub_00270,2025-04-10,0.0000,USD,0.0000,INV-0006208,inv_0006208,cust_00270,15327.3514,10/03/2025,2025-03-10,15327.3514
sub_00270,2025-05-10,0.0000,USD,0.0000,INV-0006209,inv_0006209,cust_00270,15327.3514,2025/04/10,2025-04-10,15327.3514
sub_00270,2025-06-10,0.0000,USD,0.0000,INV-0006210,inv_0006210,cust_00270,15327.3514,10/05/2025,2025-05-10,15327.3514
sub_00270,2025-07-10,0.0000,USD,0.0000,INV-0006211,inv_0006211,cust_00270,15327.3514,2025-06-10,2025-06-10,15327.3514
sub_00270,2025-08-10,0.0000,USD,0.0000,INV-0006212,inv_0006212,cust_00270,15327.3514,2025-07-10,2025-07-10,15327.3514
sub_00270,2025-09-10,0.0000,USD,0.0000,INV-0006213,inv_0006213,cust_00270,15327.3514,2025/08/10,2025-08-10,15327.3514
sub_00270,2025-10-10,0.0000,USD,0.0000,INV-0006214,inv_0006214,cust_00270,15327.3514,2025/09/10,2025-09-10,15327.3514
sub_00270,2025-11-10,0.0000,USD,0.0000,INV-0006215,inv_0006215,cust_00270,15327.3514,2025/10/10,2025-10-10,15327.3514
sub_00270,2025-12-10,0.0000,USD,0.0000,INV-0006216,inv_0006216,cust_00270,15327.3514,11/10/2025,2025-11-10,15327.3514
sub_00270,2026-01-10,0.0000,USD,0.0000,INV-0006217,inv_0006217,cust_00270,15327.3514,10/12/2025,2025-12-10,15327.3514
sub_00270,2026-02-10,0.0000,USD,0.0000,INV-0006218,inv_0006218,cust_00270,15327.3514,2026-01-10,2026-01-10,15327.3514
sub_00270,2026-03-10,0.0000,USD,0.0000,INV-0006219,inv_0006219,cust_00270,15327.3514,2026/02/10,2026-02-10,15327.3514
sub_00270,2026-04-10,0.0000,USD,0.0000,INV-0006220,inv_0006220,cust_00270,15327.3514,2026-03-10,2026-03-10,15327.3514
sub_00270,2026-05-10,0.0000,USD,0.0000,INV-0006221,inv_0006221,cust_00270,15327.3514,2026/04/10,2026-04-10,15327.3514
sub_00270,2026-06-10,0.0000,USD,0.0000,INV-0006222,inv_0006222,cust_00270,15327.3514,05/10/2026,2026-05-10,15327.3514
sub_00270,2026-07-10,0.0000,USD,0.0000,INV-0006223,inv_0006223,cust_00270,15327.3514,10/06/2026,2026-06-10,15327.3514
sub_00271,2024-09-11,0.0000,USD,0.0000,INV-0006224,inv_0006224,cust_00271,48051.2467,2024/08/11,2024-08-11,48051.2467
sub_00271,2024-10-11,0.0000,USD,0.0000,INV-0006225,inv_0006225,cust_00271,48051.2467,2024-09-11,2024-09-11,48051.2467
sub_00271,2024-11-11,0.0000,USD,0.0000,INV-0006226,inv_0006226,cust_00271,48051.2467,10/11/2024,2024-10-11,48051.2467
sub_00271,2024-12-11,0.0000,USD,0.0000,INV-0006227,inv_0006227,cust_00271,48051.2467,2024/11/11,2024-11-11,48051.2467
sub_00271,2025-01-11,0.0000,USD,0.0000,INV-0006228,inv_0006228,cust_00271,48051.2467,2024/12/11,2024-12-11,48051.2467
sub_00271,2025-02-11,0.0000,USD,0.0000,INV-0006229,inv_0006229,cust_00271,48051.2467,2025-01-11,2025-01-11,48051.2467
sub_00271,2025-03-11,0.0000,USD,0.0000,INV-0006230,inv_0006230,cust_00271,48051.2467,2025-02-11,2025-02-11,48051.2467
sub_00271,2025-04-11,0.0000,USD,0.0000,INV-0006231,inv_0006231,cust_00271,48051.2467,03/11/2025,2025-03-11,48051.2467
sub_00271,2025-05-11,0.0000,USD,0.0000,INV-0006232,inv_0006232,cust_00271,48051.2467,2025/04/11,2025-04-11,48051.2467
sub_00271,2025-06-11,0.0000,USD,0.0000,INV-0006233,inv_0006233,cust_00271,48051.2467,05/11/2025,2025-05-11,48051.2467
sub_00271,2025-07-11,0.0000,USD,0.0000,INV-0006234,inv_0006234,cust_00271,48051.2467,2025/06/11,2025-06-11,48051.2467
sub_00271,2025-08-11,0.0000,USD,0.0000,INV-0006235,inv_0006235,cust_00271,48051.2467,07/11/2025,2025-07-11,48051.2467
sub_00271,2025-09-11,0.0000,USD,0.0000,INV-0006236,inv_0006236,cust_00271,48051.2467,2025/08/11,2025-08-11,48051.2467
sub_00271,2025-10-11,0.0000,USD,0.0000,INV-0006237,inv_0006237,cust_00271,48051.2467,09/11/2025,2025-09-11,48051.2467
sub_00271,2025-11-11,0.0000,USD,0.0000,INV-0006238,inv_0006238,cust_00271,48051.2467,11/10/2025,2025-10-11,48051.2467
sub_00271,2025-12-11,0.0000,USD,0.0000,INV-0006239,inv_0006239,cust_00271,48051.2467,2025/11/11,2025-11-11,48051.2467
sub_00271,2026-01-11,0.0000,USD,0.0000,INV-0006240,inv_0006240,cust_00271,48051.2467,12/11/2025,2025-12-11,48051.2467
sub_00271,2026-02-11,0.0000,USD,0.0000,INV-0006241,inv_0006241,cust_00271,48051.2467,2026-01-11,2026-01-11,48051.2467
sub_00271,2026-03-11,0.0000,USD,0.0000,INV-0006242,inv_0006242,cust_00271,48051.2467,02/11/2026,2026-02-11,48051.2467
sub_00271,2026-04-11,0.0000,USD,0.0000,INV-0006243,inv_0006243,cust_00271,48051.2467,03/11/2026,2026-03-11,48051.2467
sub_00271,2026-05-11,0.0000,USD,0.0000,INV-0006244,inv_0006244,cust_00271,48051.2467,2026/04/11,2026-04-11,48051.2467
sub_00271,2026-06-11,0.0000,USD,0.0000,INV-0006245,inv_0006245,cust_00271,48051.2467,2026/05/11,2026-05-11,48051.2467
sub_00271,2026-07-11,0.0000,USD,0.0000,INV-0006246,inv_0006246,cust_00271,48051.2467,11/06/2026,2026-06-11,48051.2467
sub_00272,2024-09-12,0.0000,USD,0.0000,INV-0006247,inv_0006247,cust_00272,85986.4414,2024/08/12,2024-08-12,85986.4414
sub_00272,2024-10-12,0.0000,USD,0.0000,INV-0006248,inv_0006248,cust_00272,85986.4414,2024-09-12,2024-09-12,85986.4414
sub_00272,2024-11-12,0.0000,USD,0.0000,INV-0006249,inv_0006249,cust_00272,85986.4414,2024/10/12,2024-10-12,85986.4414
sub_00272,2024-12-12,0.0000,USD,0.0000,INV-0006250,inv_0006250,cust_00272,85986.4414,2024-11-12,2024-11-12,85986.4414
sub_00272,2025-01-12,0.0000,USD,0.0000,INV-0006251,inv_0006251,cust_00272,85986.4414,12/12/2024,2024-12-12,85986.4414
sub_00272,2025-02-12,0.0000,USD,0.0000,INV-0006252,inv_0006252,cust_00272,85986.4414,2025/01/12,2025-01-12,85986.4414
sub_00272,2025-03-12,0.0000,USD,0.0000,INV-0006253,inv_0006253,cust_00272,85986.4414,2025-02-12,2025-02-12,85986.4414
sub_00272,2025-04-12,0.0000,USD,0.0000,INV-0006254,inv_0006254,cust_00272,85986.4414,2025-03-12,2025-03-12,85986.4414
sub_00272,2025-05-12,0.0000,USD,0.0000,INV-0006255,inv_0006255,cust_00272,85986.4414,2025/04/12,2025-04-12,85986.4414
sub_00272,2025-06-12,0.0000,USD,0.0000,INV-0006256,inv_0006256,cust_00272,85986.4414,2025/05/12,2025-05-12,85986.4414
sub_00272,2025-07-12,0.0000,USD,0.0000,INV-0006257,inv_0006257,cust_00272,85986.4414,2025/06/12,2025-06-12,85986.4414
sub_00272,2025-08-12,0.0000,USD,0.0000,INV-0006258,inv_0006258,cust_00272,85986.4414,2025/07/12,2025-07-12,85986.4414
sub_00272,2025-09-12,0.0000,USD,0.0000,INV-0006259,inv_0006259,cust_00272,85986.4414,2025/08/12,2025-08-12,85986.4414
sub_00272,2025-10-12,0.0000,USD,0.0000,INV-0006260,inv_0006260,cust_00272,85986.4414,2025-09-12,2025-09-12,85986.4414
sub_00272,2025-11-12,0.0000,USD,0.0000,INV-0006261,inv_0006261,cust_00272,85986.4414,12/10/2025,2025-10-12,85986.4414
sub_00272,2025-12-12,0.0000,USD,0.0000,INV-0006262,inv_0006262,cust_00272,85986.4414,11/12/2025,2025-11-12,85986.4414
sub_00272,2026-01-12,0.0000,USD,0.0000,INV-0006263,inv_0006263,cust_00272,85986.4414,2025-12-12,2025-12-12,85986.4414
sub_00272,2026-02-12,0.0000,USD,0.0000,INV-0006264,inv_0006264,cust_00272,85986.4414,2026-01-12,2026-01-12,85986.4414
sub_00272,2026-03-12,0.0000,USD,0.0000,INV-0006265,inv_0006265,cust_00272,85986.4414,02/12/2026,2026-02-12,85986.4414
sub_00272,2026-04-12,0.0000,USD,0.0000,INV-0006266,inv_0006266,cust_00272,85986.4414,12/03/2026,2026-03-12,85986.4414
sub_00272,2026-05-12,0.0000,USD,0.0000,INV-0006267,inv_0006267,cust_00272,85986.4414,04/12/2026,2026-04-12,85986.4414
sub_00272,2026-06-12,0.0000,USD,0.0000,INV-0006268,inv_0006268,cust_00272,85986.4414,2026/05/12,2026-05-12,85986.4414
sub_00272,2026-07-12,0.0000,USD,0.0000,INV-0006269,inv_0006269,cust_00272,85986.4414,2026-06-12,2026-06-12,85986.4414
sub_00273,2024-09-13,0.0000,USD,0.0000,INV-0006270,inv_0006270,cust_00273,8449.2025,2024-08-13,2024-08-13,8449.2025
sub_00273,2024-10-13,0.0000,USD,0.0000,INV-0006271,inv_0006271,cust_00273,8449.2025,13/09/2024,2024-09-13,8449.2025
sub_00273,2024-11-13,0.0000,USD,0.0000,INV-0006272,inv_0006272,cust_00273,8449.2025,13/10/2024,2024-10-13,8449.2025
sub_00273,2024-12-13,0.0000,USD,0.0000,INV-0006273,inv_0006273,cust_00273,8449.2025,2024-11-13,2024-11-13,8449.2025
sub_00273,2025-01-13,0.0000,USD,0.0000,INV-0006274,inv_0006274,cust_00273,8449.2025,12/13/2024,2024-12-13,8449.2025
sub_00273,2025-02-13,0.0000,USD,0.0000,INV-0006275,inv_0006275,cust_00273,8449.2025,2025/01/13,2025-01-13,8449.2025
sub_00273,2025-03-13,0.0000,USD,0.0000,INV-0006276,inv_0006276,cust_00273,8449.2025,2025/02/13,2025-02-13,8449.2025
sub_00273,2025-04-13,0.0000,USD,0.0000,INV-0006277,inv_0006277,cust_00273,8449.2025,2025/03/13,2025-03-13,8449.2025
sub_00273,2025-05-13,0.0000,USD,0.0000,INV-0006278,inv_0006278,cust_00273,8449.2025,2025-04-13,2025-04-13,8449.2025
sub_00273,2025-06-13,0.0000,USD,0.0000,INV-0006279,inv_0006279,cust_00273,8449.2025,13/05/2025,2025-05-13,8449.2025
sub_00273,2025-07-13,0.0000,USD,0.0000,INV-0006280,inv_0006280,cust_00273,8449.2025,06/13/2025,2025-06-13,8449.2025
sub_00273,2025-08-13,0.0000,USD,0.0000,INV-0006281,inv_0006281,cust_00273,8449.2025,13/07/2025,2025-07-13,8449.2025
sub_00273,2025-09-13,0.0000,USD,0.0000,INV-0006282,inv_0006282,cust_00273,8449.2025,13/08/2025,2025-08-13,8449.2025
sub_00273,2025-10-13,0.0000,USD,0.0000,INV-0006283,inv_0006283,cust_00273,8449.2025,13/09/2025,2025-09-13,8449.2025
sub_00273,2025-11-13,0.0000,USD,0.0000,INV-0006284,inv_0006284,cust_00273,8449.2025,2025/10/13,2025-10-13,8449.2025
sub_00273,2025-12-13,0.0000,USD,0.0000,INV-0006285,inv_0006285,cust_00273,8449.2025,2025-11-13,2025-11-13,8449.2025
sub_00273,2026-01-13,0.0000,USD,0.0000,INV-0006286,inv_0006286,cust_00273,8449.2025,2025-12-13,2025-12-13,8449.2025
sub_00273,2026-02-13,0.0000,USD,0.0000,INV-0006287,inv_0006287,cust_00273,8449.2025,01/13/2026,2026-01-13,8449.2025
sub_00273,2026-03-13,0.0000,USD,0.0000,INV-0006288,inv_0006288,cust_00273,8449.2025,02/13/2026,2026-02-13,8449.2025
sub_00273,2026-04-13,0.0000,USD,0.0000,INV-0006289,inv_0006289,cust_00273,8449.2025,2026-03-13,2026-03-13,8449.2025
sub_00273,2026-05-13,0.0000,USD,0.0000,INV-0006290,inv_0006290,cust_00273,8449.2025,04/13/2026,2026-04-13,8449.2025
sub_00273,2026-06-13,0.0000,USD,0.0000,INV-0006291,inv_0006291,cust_00273,8449.2025,05/13/2026,2026-05-13,8449.2025
sub_00273,2026-07-13,0.0000,USD,0.0000,INV-0006292,inv_0006292,cust_00273,8449.2025,06/13/2026,2026-06-13,8449.2025
sub_00274,2024-09-14,0.0000,USD,0.0000,INV-0006293,inv_0006293,cust_00274,21075.1082,2024-08-14,2024-08-14,21075.1082
sub_00274,2024-10-14,0.0000,USD,0.0000,INV-0006294,inv_0006294,cust_00274,21075.1082,2024/09/14,2024-09-14,21075.1082
sub_00274,2024-11-14,0.0000,USD,0.0000,INV-0006295,inv_0006295,cust_00274,21075.1082,2024/10/14,2024-10-14,21075.1082
sub_00274,2024-12-14,0.0000,USD,0.0000,INV-0006296,inv_0006296,cust_00274,21075.1082,2024-11-14,2024-11-14,21075.1082
